"id","seqno","nodeID","date"
"3119","93","4.00","2018-10-09 16:58:36.091825"
"3120","77","8.00","2018-10-09 16:58:36.956326"
"3121","87","6.00","2018-10-09 16:58:45.632410"
"3122","88","5.00","2018-10-09 16:58:46.129516"
"3123","96","2.00","2018-10-09 16:58:50.298627"
"3124","87","7.00","2018-10-09 16:58:52.575962"
"3125","88","5.00","2018-10-09 16:58:53.759669"
"3126","89","5.00","2018-10-09 16:58:54.383721"
"3127","94","4.00","2018-10-09 16:58:55.536872"
"3128","79","8.00","2018-10-09 16:59:10.812644"
"3129","88","6.00","2018-10-09 16:59:13.879626"
"3130","97","2.00","2018-10-09 16:59:15.445929"
"3131","95","4.00","2018-10-09 16:59:17.415358"
"3132","88","7.00","2018-10-09 16:59:24.351135"
"3133","91","5.00","2018-10-09 16:59:34.548442"
"3134","96","3.00","2018-10-09 16:59:36.801638"
"3135","98","2.00","2018-10-09 16:59:42.052857"
"3136","79","9.00","2018-10-09 16:59:42.132446"
"3137","96","4.00","2018-10-09 16:59:44.414144"
"3138","89","6.00","2018-10-09 16:59:45.004770"
"3139","89","7.00","2018-10-09 16:59:45.193605"
"3140","92","5.00","2018-10-09 16:59:58.301308"
"3141","80","9.00","2018-10-09 16:59:59.780791"
"3142","98","3.00","2018-10-09 17:00:04.798396"
"3143","90","6.00","2018-10-09 17:00:06.897264"
"3144","99","2.00","2018-10-09 17:00:09.928484"
"3145","97","4.00","2018-10-09 17:00:11.659067"
"3146","90","7.00","2018-10-09 17:00:15.923417"
"3147","81","9.00","2018-10-09 17:00:25.431531"
"3148","100","2.00","2018-10-09 17:00:28.048418"
"3149","98","4.00","2018-10-09 17:00:30.251995"
"3150","91","6.00","2018-10-09 17:00:37.882638"
"3151","99","3.00","2018-10-09 17:00:40.050603"
"3152","82","9.00","2018-10-09 17:00:46.634717"
"3153","91","7.00","2018-10-09 17:00:52.180407"
"3154","83","8.00","2018-10-09 17:00:54.678299"
"3155","100","3.00","2018-10-09 17:00:57.301403"
"3156","99","4.00","2018-10-09 17:00:57.665515"
"3157","101","2.00","2018-10-09 17:00:57.800556"
"3158","92","7.00","2018-10-09 17:00:58.194527"
"3159","92","6.00","2018-10-09 17:00:58.521056"
"3160","83","9.00","2018-10-09 17:01:11.140769"
"3161","102","2.00","2018-10-09 17:01:18.187643"
"3162","93","7.00","2018-10-09 17:01:18.568627"
"3163","100","4.00","2018-10-09 17:01:19.036176"
"3164","94","5.00","2018-10-09 17:01:23.763629"
"3165","95","5.00","2018-10-09 17:01:23.880306"
"3166","101","3.00","2018-10-09 17:01:26.923253"
"3167","85","8.00","2018-10-09 17:01:29.051230"
"3168","93","6.00","2018-10-09 17:01:29.509871"
"3169","84","9.00","2018-10-09 17:01:32.757436"
"3170","96","5.00","2018-10-09 17:01:36.677576"
"3171","103","2.00","2018-10-09 17:01:37.551130"
"3172","94","7.00","2018-10-09 17:01:37.576596"
"3173","94","7.00","2018-10-09 17:01:38.586230"
"3174","102","3.00","2018-10-09 17:01:39.923077"
"3175","102","3.00","2018-10-09 17:01:44.301101"
"3176","101","4.00","2018-10-09 17:01:44.547575"
"3177","94","6.00","2018-10-09 17:01:52.390964"
"3178","85","9.00","2018-10-09 17:02:02.009839"
"3179","95","7.00","2018-10-09 17:02:06.194655"
"3180","104","2.00","2018-10-09 17:02:06.923113"
"3181","97","5.00","2018-10-09 17:02:07.300946"
"3182","95","6.00","2018-10-09 17:02:09.638267"
"3183","102","4.00","2018-10-09 17:02:13.164258"
"3184","103","3.00","2018-10-09 17:02:21.886915"
"3185","86","9.00","2018-10-09 17:02:28.885110"
"3186","96","6.00","2018-10-09 17:02:32.008238"
"3187","105","2.00","2018-10-09 17:02:33.548306"
"3188","96","7.00","2018-10-09 17:02:37.953122"
"3189","98","5.00","2018-10-09 17:02:38.048269"
"3190","103","4.00","2018-10-09 17:02:38.912208"
"3191","87","9.00","2018-10-09 17:02:56.022674"
"3192","97","6.00","2018-10-09 17:02:58.025595"
"3193","99","5.00","2018-10-09 17:02:59.393843"
"3194","104","4.00","2018-10-09 17:03:00.298700"
"3195","106","2.00","2018-10-09 17:03:01.632605"
"3196","89","8.00","2018-10-09 17:03:07.473308"
"3197","97","7.00","2018-10-09 17:03:09.069889"
"3198","106","3.00","2018-10-09 17:03:09.633277"
"3199","88","9.00","2018-10-09 17:03:14.386802"
"3200","89","8.00","2018-10-09 17:03:15.368565"
"3201","88","8.00","2018-10-09 17:03:15.755400"
"3202","105","4.00","2018-10-09 17:03:18.164633"
"3203","107","2.00","2018-10-09 17:03:20.926658"
"3204","98","6.00","2018-10-09 17:03:22.258255"
"3205","98","7.00","2018-10-09 17:03:28.828425"
"3206","89","9.00","2018-10-09 17:03:32.147571"
"3207","100","5.00","2018-10-09 17:03:40.510523"
"3208","90","8.00","2018-10-09 17:03:40.548184"
"3209","106","4.00","2018-10-09 17:03:45.664500"
"3210","91","8.00","2018-10-09 17:03:47.824041"
"3211","99","6.00","2018-10-09 17:03:48.141907"
"3212","108","2.00","2018-10-09 17:03:49.557745"
"3213","100","5.00","2018-10-09 17:03:50.523359"
"3214","90","9.00","2018-10-09 17:03:56.510577"
"3215","107","3.00","2018-10-09 17:03:56.798108"
"3216","101","5.00","2018-10-09 17:03:58.435977"
"3217","99","7.00","2018-10-09 17:04:00.695836"
"3218","107","4.00","2018-10-09 17:04:03.418842"
"3219","100","6.00","2018-10-09 17:04:04.577973"
"3220","91","9.00","2018-10-09 17:04:13.137086"
"3221","109","2.00","2018-10-09 17:04:15.180368"
"3222","92","8.00","2018-10-09 17:04:21.378302"
"3223","101","6.00","2018-10-09 17:04:23.274949"
"3224","102","5.00","2018-10-09 17:04:26.631405"
"3225","108","3.00","2018-10-09 17:04:27.676028"
"3226","100","7.00","2018-10-09 17:04:30.787558"
"3227","93","8.00","2018-10-09 17:04:32.635543"
"3228","108","4.00","2018-10-09 17:04:35.424649"
"3229","110","2.00","2018-10-09 17:04:37.928297"
"3230","92","9.00","2018-10-09 17:04:39.758426"
"3231","102","6.00","2018-10-09 17:04:40.888920"
"3232","109","3.00","2018-10-09 17:04:41.137680"
"3233","101","7.00","2018-10-09 17:04:52.328204"
"3234","109","4.00","2018-10-09 17:04:53.159448"
"3235","94","8.00","2018-10-09 17:04:59.269854"
"3236","111","2.00","2018-10-09 17:05:01.277873"
"3237","110","3.00","2018-10-09 17:05:08.381059"
"3238","93","9.00","2018-10-09 17:05:08.394891"
"3239","93","9.00","2018-10-09 17:05:08.403697"
"3240","102","7.00","2018-10-09 17:05:08.467668"
"3241","103","5.00","2018-10-09 17:05:14.260328"
"3242","112","2.00","2018-10-09 17:05:18.547901"
"3243","110","4.00","2018-10-09 17:05:22.787505"
"3244","104","5.00","2018-10-09 17:05:24.755753"
"3245","103","7.00","2018-10-09 17:05:26.038182"
"3246","95","8.00","2018-10-09 17:05:27.508517"
"3247","111","3.00","2018-10-09 17:05:29.593362"
"3248","104","6.00","2018-10-09 17:05:30.890097"
"3249","96","8.00","2018-10-09 17:05:40.507713"
"3250","113","2.00","2018-10-09 17:05:44.370222"
"3251","105","5.00","2018-10-09 17:05:46.775790"
"3252","105","6.00","2018-10-09 17:05:49.757816"
"3253","95","9.00","2018-10-09 17:05:53.630617"
"3254","112","3.00","2018-10-09 17:05:56.082008"
"3255","104","7.00","2018-10-09 17:05:56.447046"
"3256","112","3.00","2018-10-09 17:05:56.867139"
"3257","97","8.00","2018-10-09 17:06:07.274011"
"3258","114","2.00","2018-10-09 17:06:07.653168"
"3259","106","6.00","2018-10-09 17:06:11.508649"
"3260","96","9.00","2018-10-09 17:06:15.633337"
"3261","107","5.00","2018-10-09 17:06:18.758760"
"3262","105","7.00","2018-10-09 17:06:18.820573"
"3263","113","4.00","2018-10-09 17:06:26.422403"
"3264","115","2.00","2018-10-09 17:06:27.175543"
"3265","107","6.00","2018-10-09 17:06:37.274872"
"3266","97","9.00","2018-10-09 17:06:40.887213"
"3267","114","3.00","2018-10-09 17:06:43.258656"
"3268","116","2.00","2018-10-09 17:06:43.925624"
"3269","106","7.00","2018-10-09 17:06:45.197022"
"3270","114","4.00","2018-10-09 17:06:51.935577"
"3271","108","5.00","2018-10-09 17:06:53.888047"
"3272","109","5.00","2018-10-09 17:07:02.761058"
"3273","98","9.00","2018-10-09 17:07:04.380581"
"3274","117","2.00","2018-10-09 17:07:06.936768"
"3275","108","6.00","2018-10-09 17:07:07.260460"
"3276","99","8.00","2018-10-09 17:07:09.890170"
"3277","115","3.00","2018-10-09 17:07:11.133832"
"3278","107","7.00","2018-10-09 17:07:15.833173"
"3279","115","4.00","2018-10-09 17:07:18.537177"
"3280","118","2.00","2018-10-09 17:07:25.174425"
"3281","100","8.00","2018-10-09 17:07:27.008752"
"3282","110","5.00","2018-10-09 17:07:32.633604"
"3283","99","9.00","2018-10-09 17:07:33.008401"
"3284","116","4.00","2018-10-09 17:07:36.099064"
"3285","116","3.00","2018-10-09 17:07:37.005989"
"3286","109","6.00","2018-10-09 17:07:38.010859"
"3287","108","7.00","2018-10-09 17:07:41.327792"
"3288","116","3.00","2018-10-09 17:07:43.974750"
"3289","119","2.00","2018-10-09 17:07:51.175162"
"3290","117","3.00","2018-10-09 17:07:53.833741"
"3291","117","4.00","2018-10-09 17:07:55.913370"
"3292","117","4.00","2018-10-09 17:07:58.917665"
"3293","100","9.00","2018-10-09 17:07:59.446984"
"3294","101","8.00","2018-10-09 17:08:00.570941"
"3295","110","6.00","2018-10-09 17:08:01.946294"
"3296","111","5.00","2018-10-09 17:08:04.637899"
"3297","120","2.00","2018-10-09 17:08:07.925220"
"3298","109","7.00","2018-10-09 17:08:10.566728"
"3299","118","3.00","2018-10-09 17:08:17.517417"
"3300","118","3.00","2018-10-09 17:08:21.508845"
"3301","101","9.00","2018-10-09 17:08:23.130660"
"3302","102","8.00","2018-10-09 17:08:24.630615"
"3303","121","2.00","2018-10-09 17:08:28.421975"
"3304","111","6.00","2018-10-09 17:08:30.010951"
"3305","110","7.00","2018-10-09 17:08:39.388200"
"3306","119","4.00","2018-10-09 17:08:39.508833"
"3307","119","3.00","2018-10-09 17:08:44.005609"
"3308","103","8.00","2018-10-09 17:08:48.131972"
"3309","112","6.00","2018-10-09 17:08:53.395902"
"3310","102","9.00","2018-10-09 17:08:53.744715"
"3311","113","5.00","2018-10-09 17:08:53.892552"
"3312","122","2.00","2018-10-09 17:08:54.433635"
"3313","111","7.00","2018-10-09 17:09:03.200347"
"3314","120","3.00","2018-10-09 17:09:04.466850"
"3315","114","5.00","2018-10-09 17:09:10.123405"
"3316","121","4.00","2018-10-09 17:09:17.227015"
"3317","113","6.00","2018-10-09 17:09:19.085916"
"3318","123","2.00","2018-10-09 17:09:20.051184"
"3319","103","9.00","2018-10-09 17:09:22.442800"
"3320","115","5.00","2018-10-09 17:09:23.049649"
"3321","120","3.00","2018-10-09 17:09:26.203945"
"3322","121","3.00","2018-10-09 17:09:26.247999"
"3323","112","7.00","2018-10-09 17:09:29.952527"
"3324","124","2.00","2018-10-09 17:09:37.174758"
"3325","104","9.00","2018-10-09 17:09:40.445171"
"3326","114","6.00","2018-10-09 17:09:42.017804"
"3327","114","6.00","2018-10-09 17:09:44.514433"
"3328","122","4.00","2018-10-09 17:09:46.696679"
"3329","113","7.00","2018-10-09 17:09:47.099494"
"3330","116","5.00","2018-10-09 17:09:51.153639"
"3331","116","5.00","2018-10-09 17:09:55.632280"
"3332","122","3.00","2018-10-09 17:09:58.578745"
"3333","123","3.00","2018-10-09 17:10:00.581803"
"3334","125","2.00","2018-10-09 17:10:02.300308"
"3335","115","6.00","2018-10-09 17:10:08.132853"
"3336","105","9.00","2018-10-09 17:10:12.066636"
"3337","114","7.00","2018-10-09 17:10:15.321023"
"3338","124","3.00","2018-10-09 17:10:23.622208"
"3339","117","5.00","2018-10-09 17:10:23.995448"
"3340","116","6.00","2018-10-09 17:10:27.774937"
"3341","106","9.00","2018-10-09 17:10:28.527880"
"3342","126","2.00","2018-10-09 17:10:29.063811"
"3343","117","5.00","2018-10-09 17:10:31.007432"
"3344","117","5.00","2018-10-09 17:10:35.135155"
"3345","115","7.00","2018-10-09 17:10:37.149309"
"3346","117","5.00","2018-10-09 17:10:37.884508"
"3347","124","4.00","2018-10-09 17:10:37.911764"
"3348","108","8.00","2018-10-09 17:10:38.634723"
"3349","107","9.00","2018-10-09 17:10:49.316418"
"3350","117","6.00","2018-10-09 17:10:49.385953"
"3351","109","8.00","2018-10-09 17:10:50.194585"
"3352","125","3.00","2018-10-09 17:10:53.317157"
"3353","118","5.00","2018-10-09 17:10:53.330905"
"3354","116","7.00","2018-10-09 17:10:53.449275"
"3355","127","2.00","2018-10-09 17:10:57.444682"
"3356","125","4.00","2018-10-09 17:11:02.295014"
"3357","108","9.00","2018-10-09 17:11:06.819310"
"3358","118","6.00","2018-10-09 17:11:08.880649"
"3359","126","3.00","2018-10-09 17:11:12.595911"
"3360","117","7.00","2018-10-09 17:11:15.944468"
"3361","128","2.00","2018-10-09 17:11:21.054372"
"3362","126","4.00","2018-10-09 17:11:26.290925"
"3363","127","3.00","2018-10-09 17:11:32.581678"
"3364","109","9.00","2018-10-09 17:11:32.941315"
"3365","129","2.00","2018-10-09 17:11:38.174228"
"3366","111","8.00","2018-10-09 17:11:38.452618"
"3367","120","5.00","2018-10-09 17:11:38.577698"
"3368","119","6.00","2018-10-09 17:11:39.380782"
"3369","118","7.00","2018-10-09 17:11:46.441320"
"3370","127","4.00","2018-10-09 17:11:56.537845"
"3371","128","3.00","2018-10-09 17:11:57.705727"
"3372","110","9.00","2018-10-09 17:11:57.816448"
"3373","128","3.00","2018-10-09 17:11:57.967180"
"3374","120","6.00","2018-10-09 17:11:58.385363"
"3375","130","2.00","2018-10-09 17:12:02.339377"
"3376","121","5.00","2018-10-09 17:12:03.325135"
"3377","130","2.00","2018-10-09 17:12:05.421042"
"3378","119","7.00","2018-10-09 17:12:05.944296"
"3379","111","9.00","2018-10-09 17:12:15.816334"
"3380","128","4.00","2018-10-09 17:12:23.411370"
"3381","129","3.00","2018-10-09 17:12:26.081604"
"3382","131","2.00","2018-10-09 17:12:29.176106"
"3383","121","6.00","2018-10-09 17:12:29.387630"
"3384","122","5.00","2018-10-09 17:12:30.507835"
"3385","113","8.00","2018-10-09 17:12:30.795792"
"3386","120","7.00","2018-10-09 17:12:38.548861"
"3387","114","8.00","2018-10-09 17:12:39.176052"
"3388","129","4.00","2018-10-09 17:12:42.129451"
"3389","112","9.00","2018-10-09 17:12:44.045796"
"3390","122","6.00","2018-10-09 17:12:46.758642"
"3391","123","5.00","2018-10-09 17:12:49.800944"
"3392","132","2.00","2018-10-09 17:12:54.432076"
"3393","130","3.00","2018-10-09 17:12:55.328473"
"3394","130","4.00","2018-10-09 17:13:07.411276"
"3395","123","6.00","2018-10-09 17:13:09.010828"
"3396","121","7.00","2018-10-09 17:13:09.936431"
"3397","113","9.00","2018-10-09 17:13:10.392770"
"3398","124","5.00","2018-10-09 17:13:16.423620"
"3399","133","2.00","2018-10-09 17:13:16.923639"
"3400","115","8.00","2018-10-09 17:13:17.673537"
"3401","131","3.00","2018-10-09 17:13:25.456981"
"3402","122","7.00","2018-10-09 17:13:28.672611"
"3403","124","6.00","2018-10-09 17:13:34.385084"
"3404","114","9.00","2018-10-09 17:13:37.346227"
"3405","131","4.00","2018-10-09 17:13:39.500700"
"3406","132","3.00","2018-10-09 17:13:46.828444"
"3407","134","2.00","2018-10-09 17:13:49.312009"
"3408","125","5.00","2018-10-09 17:13:49.317714"
"3409","125","6.00","2018-10-09 17:13:50.633786"
"3410","115","9.00","2018-10-09 17:14:01.579739"
"3411","133","3.00","2018-10-09 17:14:05.078547"
"3412","132","4.00","2018-10-09 17:14:07.283161"
"3413","132","4.00","2018-10-09 17:14:09.408088"
"3414","126","6.00","2018-10-09 17:14:10.757161"
"3415","126","5.00","2018-10-09 17:14:12.295215"
"3416","124","7.00","2018-10-09 17:14:12.320523"
"3417","135","2.00","2018-10-09 17:14:13.666659"
"3418","134","3.00","2018-10-09 17:14:23.585599"
"3419","133","4.00","2018-10-09 17:14:28.911111"
"3420","125","7.00","2018-10-09 17:14:35.582493"
"3421","136","2.00","2018-10-09 17:14:38.265348"
"3422","127","6.00","2018-10-09 17:14:39.007902"
"3423","135","3.00","2018-10-09 17:14:44.582585"
"3424","126","7.00","2018-10-09 17:14:58.443729"
"3425","134","4.00","2018-10-09 17:14:59.853796"
"3426","128","6.00","2018-10-09 17:15:06.508597"
"3427","137","2.00","2018-10-09 17:15:09.295014"
"3428","136","3.00","2018-10-09 17:15:15.854141"
"3429","118","9.00","2018-10-09 17:15:22.691221"
"3430","127","7.00","2018-10-09 17:15:23.815789"
"3431","135","4.00","2018-10-09 17:15:23.910857"
"3432","138","2.00","2018-10-09 17:15:26.294787"
"3433","129","6.00","2018-10-09 17:15:29.133706"
"3434","121","8.00","2018-10-09 17:15:36.922892"
"3435","128","7.00","2018-10-09 17:15:43.580039"
"3436","136","4.00","2018-10-09 17:15:46.576962"
"3437","137","3.00","2018-10-09 17:15:47.223951"
"3438","119","9.00","2018-10-09 17:15:50.943804"
"3439","122","8.00","2018-10-09 17:15:56.672800"
"3440","139","2.00","2018-10-09 17:15:58.064321"
"3441","130","6.00","2018-10-09 17:15:59.295284"
"3442","130","5.00","2018-10-09 17:16:00.808675"
"3443","129","7.00","2018-10-09 17:16:03.943692"
"3444","138","3.00","2018-10-09 17:16:04.206155"
"3445","137","4.00","2018-10-09 17:16:09.035694"
"3446","140","2.00","2018-10-09 17:16:15.458429"
"3447","120","9.00","2018-10-09 17:16:20.957733"
"3448","131","6.00","2018-10-09 17:16:26.927603"
"3449","131","5.00","2018-10-09 17:16:26.939246"
"3450","124","8.00","2018-10-09 17:16:29.169454"
"3451","138","4.00","2018-10-09 17:16:29.282693"
"3452","139","3.00","2018-10-09 17:16:31.327944"
"3453","130","7.00","2018-10-09 17:16:35.574516"
"3454","141","2.00","2018-10-09 17:16:38.294452"
"3455","132","6.00","2018-10-09 17:16:41.079717"
"3456","121","9.00","2018-10-09 17:16:43.086387"
"3457","133","6.00","2018-10-09 17:16:57.005515"
"3458","139","4.00","2018-10-09 17:16:57.048486"
"3459","131","7.00","2018-10-09 17:16:59.785455"
"3460","142","2.00","2018-10-09 17:17:05.430784"
"3461","140","3.00","2018-10-09 17:17:05.474664"
"3462","122","9.00","2018-10-09 17:17:14.693502"
"3463","132","7.00","2018-10-09 17:17:16.822744"
"3464","126","8.00","2018-10-09 17:17:19.059701"
"3465","134","6.00","2018-10-09 17:17:20.008573"
"3466","133","5.00","2018-10-09 17:17:23.144427"
"3467","140","4.00","2018-10-09 17:17:28.535479"
"3468","143","2.00","2018-10-09 17:17:36.049345"
"3469","135","6.00","2018-10-09 17:17:40.255531"
"3470","133","7.00","2018-10-09 17:17:41.707728"
"3471","127","8.00","2018-10-09 17:17:43.172215"
"3472","141","3.00","2018-10-09 17:17:46.093379"
"3473","134","5.00","2018-10-09 17:17:53.008439"
"3474","142","3.00","2018-10-09 17:17:55.943244"
"3475","141","4.00","2018-10-09 17:17:56.002987"
"3476","136","6.00","2018-10-09 17:17:58.147439"
"3477","144","2.00","2018-10-09 17:18:07.546815"
"3478","128","8.00","2018-10-09 17:18:07.897750"
"3479","124","9.00","2018-10-09 17:18:08.818241"
"3480","134","7.00","2018-10-09 17:18:12.083921"
"3481","137","6.00","2018-10-09 17:18:22.768145"
"3482","145","2.00","2018-10-09 17:18:24.055488"
"3483","135","5.00","2018-10-09 17:18:26.270507"
"3484","125","9.00","2018-10-09 17:18:26.946773"
"3485","135","7.00","2018-10-09 17:18:30.570434"
"3486","142","4.00","2018-10-09 17:18:30.910675"
"3487","126","9.00","2018-10-09 17:18:41.693450"
"3488","146","2.00","2018-10-09 17:18:44.220737"
"3489","138","6.00","2018-10-09 17:18:46.755313"
"3490","143","4.00","2018-10-09 17:18:47.036679"
"3491","136","7.00","2018-10-09 17:18:53.318193"
"3492","137","5.00","2018-10-09 17:18:57.282103"
"3493","144","3.00","2018-10-09 17:19:00.141984"
"3494","127","9.00","2018-10-09 17:19:08.284024"
"3495","139","6.00","2018-10-09 17:19:08.634002"
"3496","147","2.00","2018-10-09 17:19:14.671459"
"3497","144","4.00","2018-10-09 17:19:16.545182"
"3498","137","7.00","2018-10-09 17:19:17.068091"
"3499","138","5.00","2018-10-09 17:19:19.940045"
"3500","145","3.00","2018-10-09 17:19:24.193002"
"3501","128","9.00","2018-10-09 17:19:25.567949"
"3502","140","6.00","2018-10-09 17:19:30.850080"
"3503","148","2.00","2018-10-09 17:19:38.314116"
"3504","145","4.00","2018-10-09 17:19:42.034168"
"3505","129","9.00","2018-10-09 17:19:50.195092"
"3506","149","2.00","2018-10-09 17:19:56.830903"
"3507","141","6.00","2018-10-09 17:19:58.775305"
"3508","139","7.00","2018-10-09 17:20:02.315012"
"3509","133","8.00","2018-10-09 17:20:03.574171"
"3510","133","8.00","2018-10-09 17:20:03.814990"
"3511","146","3.00","2018-10-09 17:20:05.744182"
"3512","140","5.00","2018-10-09 17:20:08.402062"
"3513","130","9.00","2018-10-09 17:20:14.339609"
"3514","150","2.00","2018-10-09 17:20:15.485204"
"3515","147","3.00","2018-10-09 17:20:20.954629"
"3516","140","7.00","2018-10-09 17:20:23.526256"
"3517","147","4.00","2018-10-09 17:20:27.211971"
"3518","142","6.00","2018-10-09 17:20:27.508759"
"3519","141","7.00","2018-10-09 17:20:40.822183"
"3520","141","5.00","2018-10-09 17:20:42.510275"
"3521","131","9.00","2018-10-09 17:20:42.696953"
"3522","151","2.00","2018-10-09 17:20:43.558168"
"3523","148","4.00","2018-10-09 17:20:48.069822"
"3524","143","6.00","2018-10-09 17:20:49.635513"
"3525","152","2.00","2018-10-09 17:20:59.675196"
"3526","149","3.00","2018-10-09 17:21:03.157115"
"3527","132","9.00","2018-10-09 17:21:05.321065"
"3528","142","5.00","2018-10-09 17:21:06.390139"
"3529","142","7.00","2018-10-09 17:21:08.012573"
"3530","144","6.00","2018-10-09 17:21:15.758231"
"3531","136","8.00","2018-10-09 17:21:20.696083"
"3532","149","4.00","2018-10-09 17:21:22.029876"
